Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
3001219,D-530 Anti Redness Serum 30ml,,MARIA GALLAND RETAIL,1,0,97.1,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001223,D-540 Anti Dryness Serum 30ml,,MARIA GALLAND RETAIL,1,0,97.1,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001236,D-710 Oily Skin control cream 50ml,,MARIA GALLAND RETAIL,1,0,57.6,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001240,D-720 Anti Pigmentation Brightening Cream 50ml,,MARIA GALLAND RETAIL,1,0,87.1,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001244,D-730 Anti redness Cream 50ml,,MARIA GALLAND RETAIL,1,0,90.2,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001248,D-740 Anti Dryness Cream 50ml,,MARIA GALLAND RETAIL,1,0,90.2,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001257,D-820 Anti Pigmentation Brightning Mask 50ml,,MARIA GALLAND RETAIL,1,0,68.1,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001260,D-830 Anti Redness Mask 50ml,,MARIA GALLAND RETAIL,1,0,68.1,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001263,D-840 Anti Dryness Mask 50ml,,MARIA GALLAND RETAIL,1,0,68,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001232,D-900 Eye Gel Cream 15ml,,MARIA GALLAND RETAIL,1,0,69.2,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001252,D-920 UV Protection Fluid SPF30 50ml,,MARIA GALLAND RETAIL,1,0,67.9,,, exclusive,SOIN DERMATOLOGIQUE -SD,,,,,,,,,,,,,no_image.png,standard
3001105,24-Anti Aging Baim for Nail and Nails ,,MARIA GALLAND RETAIL,1,0,48.6,,, exclusive,BODY,,,,,,,,,,,,,no_image.png,standard
3001372,401-Anti Cellutite Essence 10x15ml,,MARIA GALLAND RETAIL,1,0,22.5,,, exclusive,BODY,,,,,,,,,,,,,no_image.png,standard
